,synthetic_flow
2143-10-13,11306.211071935268
2143-10-14,10846.759384898138
2143-10-15,10434.963183985987
2143-10-16,10081.995064292556
2143-10-17,10156.662633421858
2143-10-18,9809.812420444168
2143-10-19,10141.971783739367
2143-10-20,10474.836364229093
2143-10-21,10196.809304326169
2143-10-22,9845.573501304636
2143-10-23,9412.131211748969
2143-10-24,8939.250446532038
2143-10-25,8638.095919773754
2143-10-26,8896.59780711952
2143-10-27,8596.86006913338
2143-10-28,8355.242434857179
2143-10-29,8070.804437776967
2143-10-30,7753.885599582285
2143-10-31,7482.071064984581
2143-11-01,7219.447786756835
2143-11-02,6984.96974326206
2143-11-03,6729.218920586142
2143-11-04,6472.659837123524
2143-11-05,6502.409172476518
2143-11-06,6309.856922397209
2143-11-07,6119.147314315349
2143-11-08,5932.962333205245
2143-11-09,6127.1657279601
2143-11-10,5964.000188694066
2143-11-11,5927.65180905562
2143-11-12,6119.352977207845
2143-11-13,6299.627166394313
2143-11-14,6499.853198074425
2143-11-15,6278.63909507585
2143-11-16,6474.928665764296
2143-11-17,6262.039908311502
2143-11-18,6082.009611586612
2143-11-19,6203.951222993023
2143-11-20,6400.410416056816
2143-11-21,6193.711133708262
2143-11-22,5983.8208592004075
2143-11-23,5751.013904516847
2143-11-24,5968.370718395885
2143-11-25,5824.099493689012
2143-11-26,5689.7212147098
2143-11-27,5622.325737183543
2143-11-28,5579.383354437654
2143-11-29,5623.175752769577
2143-11-30,5697.384705446951
2143-12-01,5760.201074061742
2143-12-02,5833.360880571196
2143-12-03,5903.928687090089
2143-12-04,5566.8835075046545
2143-12-05,5722.134403578078
2143-12-06,5604.520813827984
2143-12-07,5943.366268130198
2143-12-08,5868.851816926579
2143-12-09,5941.897850390384
2143-12-10,5612.138093362863
2143-12-11,5952.831421548821
2143-12-12,5631.937956237251
2143-12-13,5963.772510274106
2143-12-14,5875.48348366954
2143-12-15,5771.923201880284
2143-12-16,5707.015166878578
2143-12-17,5655.642670293802
2143-12-18,5636.93845807965
2143-12-19,5682.3652146494915
2143-12-20,5730.956619200143
2143-12-21,5748.505355892787
2143-12-22,5695.3525697496025
2143-12-23,5652.330649382294
2143-12-24,5612.336929397976
2143-12-25,5628.773574658682
2143-12-26,5671.703740747945
2143-12-27,5749.979825399175
2143-12-28,5830.188854856255
2143-12-29,5769.947824854309
2143-12-30,5831.502926438593
2143-12-31,5769.638620910886
2144-01-01,5539.297703026321
2144-01-02,5551.2786489563605
2144-01-03,5524.813472141513
2144-01-04,5553.695027024663
2144-01-05,5525.8463789747575
2144-01-06,5490.247958303804
2144-01-07,5453.3052417437275
2144-01-08,5425.381846176158
2144-01-09,5388.693168545826
2144-01-10,5365.343591799064
2144-01-11,5397.680232028329
2144-01-12,5457.890667439459
2144-01-13,5524.863583593711
2144-01-14,5590.081503785348
2144-01-15,5687.067684036466
2144-01-16,5792.9417333778765
2144-01-17,5896.913688563192
2144-01-18,5830.67798691482
2144-01-19,5781.017264691659
2144-01-20,5742.936551564009
2144-01-21,5817.558632330355
2144-01-22,5913.51088344014
2144-01-23,5917.864744101154
2144-01-24,5832.765831211588
2144-01-25,5758.498816584186
2144-01-26,5743.012778183147
2144-01-27,5682.3323384338
2144-01-28,5636.951605576466
2144-01-29,5597.276618234367
2144-01-30,5635.553049239552
2144-01-31,5629.902689276876
2144-02-01,5673.174498337924
2144-02-02,5735.728903430495
2144-02-03,5672.142324134466
2144-02-04,5615.3029239308225
2144-02-05,5599.6806590801425
2144-02-06,5666.638685775517
2144-02-07,5762.436286919041
2144-02-08,5846.457019396849
2144-02-09,5928.878282537462
2144-02-10,5926.737554709039
2144-02-11,5650.702251107525
2144-02-12,5853.787299340164
2144-02-13,5909.503404826629
2144-02-14,5698.008511231407
2144-02-15,5932.492986445993
2144-02-16,5798.829485630535
2144-02-17,5707.618542548223
2144-02-18,5641.362186352388
2144-02-19,5591.371482355702
2144-02-20,5547.099189679872
2144-02-21,5498.39430280178
2144-02-22,5452.323383267804
2144-02-23,5425.8532568817245
2144-02-24,5458.343950798564
2144-02-25,5518.533983676053
2144-02-26,5582.972109400436
2144-02-27,5668.105356137532
2144-02-28,5770.814123636337
2144-03-01,5872.017936609294
2144-03-02,5785.031696866965
2144-03-03,5705.007108075328
2144-03-04,5651.901144369964
2144-03-05,5604.43522147713
2144-03-06,5570.1159935216665
2144-03-07,5603.249041832147
2144-03-08,5568.798076183182
2144-03-09,5584.808684640346
2144-03-10,5627.447881749056
2144-03-11,5676.192813030246
2144-03-12,5628.753870481658
2144-03-13,5595.509361998148
2144-03-14,5565.135813000805
2144-03-15,5560.338926030925
2144-03-16,5529.131823137326
2144-03-17,5540.17166982322
2144-03-18,5577.080190440404
2144-03-19,5656.700914350559
2144-03-20,5786.587481468003
2144-03-21,5932.744480035775
2144-03-22,5647.921490650504
2144-03-23,5840.165806035492
2144-03-24,6093.414742183012
2144-03-25,6335.891626830221
2144-03-26,6418.642213824015
2144-03-27,6226.445086075553
2144-03-28,6055.466569813573
2144-03-29,6030.255975651371
2144-03-30,6193.250633139915
2144-03-31,6387.45866747144
2144-04-01,6622.544374490088
2144-04-02,6415.635982282051
2144-04-03,6614.043148625223
2144-04-04,6479.717234193168
2144-04-05,6287.11404621791
2144-04-06,6500.346527489525
2144-04-07,6707.423116666478
2144-04-08,6950.367522316659
2144-04-09,7187.238559708492
2144-04-10,7466.121009987276
2144-04-11,7762.0191485289515
2144-04-12,8057.568791075013
2144-04-13,8124.3613084537055
2144-04-14,8396.087897776595
2144-04-15,8702.263849414014
2144-04-16,8964.752626177755
2144-04-17,8701.292968338837
2144-04-18,8414.05853438096
2144-04-19,8147.3441432268155
2144-04-20,8041.087054815905
2144-04-21,8338.62689419916
2144-04-22,8613.7253420486
2144-04-23,8890.917044699187
2144-04-24,8808.385456014374
2144-04-25,8634.969046318622
2144-04-26,8958.033021861667
2144-04-27,9040.211497605902
2144-04-28,8764.196601632759
2144-04-29,8643.57107418813
2144-04-30,8711.383147421222
2144-05-01,8442.598545293326
2144-05-02,8747.832473180108
2144-05-03,9017.833253791563
2144-05-04,9379.075380393257
2144-05-05,9905.282598111467
2144-05-06,10376.49233440618
2144-05-07,10814.498474224625
2144-05-08,11227.486791435369
2144-05-09,11602.545860563652
2144-05-10,11171.221071083306
2144-05-11,10651.448545033427
2144-05-12,10203.338373127073
2144-05-13,9881.87251107828
2144-05-14,10296.742043418568
2144-05-15,10791.803517223256
2144-05-16,11261.13401880454
2144-05-17,11756.089508000625
2144-05-18,12285.478539617461
2144-05-19,12751.852576225047
2144-05-20,13256.953647736642
2144-05-21,13693.629766070755
2144-05-22,13624.530031711232
2144-05-23,14105.421615011142
2144-05-24,13805.279891135619
2144-05-25,13554.083453141366
2144-05-26,13488.10951762801
2144-05-27,14015.201473995898
2144-05-28,14750.468230835442
2144-05-29,15709.369890987557
2144-05-30,15029.867368729849
2144-05-31,14241.889387821851
2144-06-01,13665.81654180155
2144-06-02,13171.811585325178
2144-06-03,12657.213807967126
2144-06-04,12183.489137987506
2144-06-05,11765.682952255032
2144-06-06,12155.123302555026
2144-06-07,12635.249658327111
2144-06-08,13168.88833371629
2144-06-09,13692.862480298265
2144-06-10,13273.59492338924
2144-06-11,13704.04969473402
2144-06-12,13195.773197548477
2144-06-13,12766.554089051917
2144-06-14,12477.47422039636
2144-06-15,13020.792797060363
2144-06-16,13635.013079008824
2144-06-17,14491.44269752709
2144-06-18,15842.375384278888
2144-06-19,17141.254072680364
2144-06-20,18412.728110698463
2144-06-21,18848.85690115179
2144-06-22,18408.085031420436
2144-06-23,19727.822859505923
2144-06-24,21051.303743415043
2144-06-25,21251.898361048712
2144-06-26,20070.427290794574
2144-06-27,21229.219489487572
2144-06-28,20035.275377065802
2144-06-29,19004.364678348367
2144-06-30,18727.71814230168
2144-07-01,17626.492104645797
2144-07-02,18686.619971211258
2144-07-03,20125.336217845525
2144-07-04,22009.9686872038
2144-07-05,24019.589526909673
2144-07-06,25851.514577144393
2144-07-07,27754.712936691696
2144-07-08,26498.59593634594
2144-07-09,28394.51653190025
2144-07-10,30806.32457300101
2144-07-11,32940.38063448926
2144-07-12,35263.3056978568
2144-07-13,33135.98118533626
2144-07-14,31374.944165694393
2144-07-15,29291.726786469968
2144-07-16,30992.151146793887
2144-07-17,28509.472227373142
2144-07-18,26518.008885422292
2144-07-19,26133.796980997387
2144-07-20,27428.263773946772
2144-07-21,25529.111717924417
2144-07-22,23888.876162679426
2144-07-23,22397.630488470844
2144-07-24,24103.362478788888
2144-07-25,25935.078833411826
2144-07-26,28152.730519123383
2144-07-27,30331.10710235791
2144-07-28,32404.91684080892
2144-07-29,30043.791362217387
2144-07-30,29044.50425568631
2144-07-31,27180.87080533957
2144-08-01,28901.144560453075
2144-08-02,28732.631358040828
2144-08-03,30422.10590142047
2144-08-04,29137.31505000775
2144-08-05,30048.43284469188
2144-08-06,28239.138399407224
2144-08-07,30669.062342998925
2144-08-08,32660.872742535572
2144-08-09,32632.818670055018
2144-08-10,35093.392326820576
2144-08-11,32833.88951895164
2144-08-12,30647.06518457102
2144-08-13,28662.855545840226
2144-08-14,30056.199024675963
2144-08-15,28191.412971331873
2144-08-16,30243.509427854187
2144-08-17,32991.26753265065
2144-08-18,35942.647177156185
2144-08-19,35262.69356685521
2144-08-20,32921.67751203507
2144-08-21,30645.54250715413
2144-08-22,28524.46928018779
2144-08-23,26763.772547723955
2144-08-24,24980.061765187627
2144-08-25,23418.76816671379
2144-08-26,21825.452804942808
2144-08-27,20642.83140115844
2144-08-28,21919.980384995793
2144-08-29,23711.00086299263
2144-08-30,25410.14451704209
2144-08-31,23883.763344040526
2144-09-01,22415.451881534325
2144-09-02,20882.49223685448
2144-09-03,22137.52086864934
2144-09-04,20663.42857372146
2144-09-05,22455.554324210716
2144-09-06,25378.710394665162
2144-09-07,29091.42921836001
2144-09-08,32646.877427973064
2144-09-09,36312.32258704338
2144-09-10,39149.843550056634
2144-09-11,41853.92046772968
2144-09-12,38887.974329893244
2144-09-13,41892.109573999114
2144-09-14,45366.39264482053
2144-09-15,45075.16705651406
2144-09-16,41723.257671046595
2144-09-17,38572.85657607121
2144-09-18,35780.901170916695
2144-09-19,32791.30369974631
2144-09-20,29994.275238175516
2144-09-21,27091.659149821757
2144-09-22,25013.465174148783
2144-09-23,23281.113165287556
2144-09-24,21846.258726067812
2144-09-25,20172.89219590478
2144-09-26,18838.52068703697
2144-09-27,17706.09742331008
2144-09-28,16763.200237282465
2144-09-29,17701.709217136515
2144-09-30,16768.623593657776
2144-10-01,17612.21305428034
2144-10-02,16678.690493340975
2144-10-03,17698.935907786028
2144-10-04,18954.801842559653
2144-10-05,20080.5967096747
2144-10-06,19035.844297827483
2144-10-07,17996.830965928788
2144-10-08,17028.41433406523
2144-10-09,16181.395965955831
2144-10-10,16967.691819299776
2144-10-11,15194.162945165024
2144-10-12,13945.469686786852
2144-10-13,13136.795702718577
2144-10-14,12428.717145523682
2144-10-15,11793.57400367678
2144-10-16,11194.854056790904
2144-10-17,10598.650256201638
2144-10-18,10065.390888518825
2144-10-19,9658.967934930826
2144-10-20,9325.82979807069
2144-10-21,9642.475172847111
2144-10-22,9328.111943269694
2144-10-23,9651.950229713664
2144-10-24,9336.020677386363
2144-10-25,9212.564236930226
2144-10-26,8895.582292093
2144-10-27,8561.223585250857
2144-10-28,8197.947920185532
2144-10-29,7913.955809901881
2144-10-30,7784.63742952237
2144-10-31,8040.899991673687
2144-11-01,8282.695764505637
2144-11-02,8044.217423665893
2144-11-03,7796.264204252947
2144-11-04,7571.479577270323
2144-11-05,7346.717616073772
2144-11-06,7074.694096796431
2144-11-07,6800.91666531071
2144-11-08,6544.424488605635
2144-11-09,6358.130282792473
2144-11-10,6603.1876837671525
2144-11-11,6844.20610804178
2144-11-12,7053.079677869257
2144-11-13,7286.504798465098
2144-11-14,7068.980354026664
2144-11-15,6871.518620840692
2144-11-16,7072.7654809880105
2144-11-17,6933.947468553675
2144-11-18,6723.073476913861
2144-11-19,6462.2096298526285
2144-11-20,6174.894096192464
2144-11-21,5896.834649732186
2144-11-22,5648.177362536754
2144-11-23,5905.098983750186
2144-11-24,5803.5335900281
2144-11-25,5722.962897339927
2144-11-26,5658.582517535407
2144-11-27,5766.649197679544
2144-11-28,5872.032443039801
2144-11-29,5872.160462520395
2144-11-30,5547.985336423013
2144-12-01,5907.079720147629
2144-12-02,5823.875431303351
2144-12-03,5824.456488915363
2144-12-04,5752.626852797682
2144-12-05,5698.330177618476
2144-12-06,5655.985580066797
2144-12-07,5711.195836380603
2144-12-08,5778.056846024063
2144-12-09,5871.965402544742
2144-12-10,5916.496026806242
2144-12-11,5833.791596476061
2144-12-12,5754.833914452665
2144-12-13,5807.593613702085
2144-12-14,5904.0179742167475
2144-12-15,5554.822774809024
2144-12-16,5893.281414377726
2144-12-17,5807.302050957731
2144-12-18,5736.4038476812775
2144-12-19,5709.461444659317
2144-12-20,5781.273215949965
2144-12-21,5723.881231007044
2144-12-22,5682.645089244605
2144-12-23,5737.138574360966
2144-12-24,5801.769053415989
2144-12-25,5735.367102224807
2144-12-26,5679.66315411606
2144-12-27,5650.668156548467
2144-12-28,5612.4687345274415
2144-12-29,5616.945300169386
2144-12-30,5683.336155561083
2144-12-31,5780.126653948653
2145-01-01,5581.349686488191
2145-01-02,5754.9780369819255
2145-01-03,5761.996552663734
2145-01-04,5918.3097246712105
2145-01-05,5770.03569258399
2145-01-06,5918.291905955714
2145-01-07,5741.472442284906
2145-01-08,5559.314828604914
2145-01-09,5863.4793123843665
2145-01-10,5761.399427434895
2145-01-11,5693.71079816359
2145-01-12,5778.162548259319
2145-01-13,5861.151648149138
2145-01-14,5789.776153814754
2145-01-15,5754.435186587431
2145-01-16,5697.9467382666435
2145-01-17,5759.102207785585
2145-01-18,5701.793951273097
2145-01-19,5714.199742576249
2145-01-20,5665.809064944535
2145-01-21,5682.223890484636
2145-01-22,5757.835046209024
2145-01-23,5699.791853903943
2145-01-24,5636.642554080773
2145-01-25,5585.493054583941
2145-01-26,5557.1543722119995
2145-01-27,5528.847421646425
2145-01-28,5539.595587713098
2145-01-29,5514.221656516337
2145-01-30,5489.088500588434
2145-01-31,5508.401037359657
2145-02-01,5551.515994436681
2145-02-02,5604.563926491301
2145-02-03,5646.243837544497
2145-02-04,5598.834183926187
2145-02-05,5566.245787732483
2145-02-06,5547.353215355723
2145-02-07,5514.686140910258
2145-02-08,5547.035300196049
2145-02-09,5586.053472076147
2145-02-10,5637.0835671580735
2145-02-11,5598.694014684866
2145-02-12,5564.7300050840995
2145-02-13,5595.1642570886925
2145-02-14,5559.994439562945
2145-02-15,5528.708531297108
2145-02-16,5548.391616111691
2145-02-17,5578.197107277894
2145-02-18,5626.78769248393
2145-02-19,5691.736576139767
2145-02-20,5665.662462202403
2145-02-21,5617.996304123641
2145-02-22,5683.2592616540915
2145-02-23,5751.559387038627
2145-02-24,5843.848814923562
2145-02-25,5967.294867041345
2145-02-26,5687.642695526016
2145-02-27,5553.597085825224
2145-02-28,5575.6251242699645
2145-03-01,5906.687277428205
2145-03-02,5810.425086620817
2145-03-03,5894.973525456448
2145-03-04,5572.426815176968
2145-03-05,5765.899486301007
2145-03-06,5808.596578053884
2145-03-07,6002.955933242244
2145-03-08,6215.258853084673
2145-03-09,6020.7675475369
2145-03-10,5839.370467956392
2145-03-11,5677.748015781317
2145-03-12,5828.713435457876
2145-03-13,6035.146923623811
2145-03-14,6222.393771693547
2145-03-15,6145.803084051417
2145-03-16,6302.8867471367685
2145-03-17,6168.632541072712
2145-03-18,6124.210478299553
2145-03-19,6273.632681381166
2145-03-20,6205.686111588867
2145-03-21,6019.005096631576
2145-03-22,5849.239109191934
2145-03-23,5695.3566517491945
2145-03-24,5967.452634586158
2145-03-25,5656.73824539973
2145-03-26,5815.135260969064
2145-03-27,5650.360301447281
2145-03-28,5951.488354609244
2145-03-29,5617.707945053044
2145-03-30,5804.63200619075
2145-03-31,5984.211059573475
2145-04-01,6169.104778147955
2145-04-02,6060.177114505846
2145-04-03,6259.820723282696
2145-04-04,6444.709983573775
2145-04-05,6258.140641869701
2145-04-06,6074.206388750767
2145-04-07,5899.911598083984
2145-04-08,6096.839393766538
2145-04-09,6246.573112363499
2145-04-10,6043.922971245435
2145-04-11,6224.712487656176
2145-04-12,6097.903254175979
2145-04-13,6375.161819643948
2145-04-14,6740.126519064833
2145-04-15,7159.914959309243
2145-04-16,7545.147370357403
2145-04-17,7969.334703355097
2145-04-18,8347.52715589279
2145-04-19,8763.87900597913
2145-04-20,9116.33390219111
2145-04-21,9394.726098300553
2145-04-22,9692.728842875991
2145-04-23,10031.178742566335
2145-04-24,10400.96628471219
2145-04-25,10367.669479015096
2145-04-26,10536.336849767833
2145-04-27,10214.237634313735
2145-04-28,10555.817304451428
2145-04-29,10949.004485365356
2145-04-30,11114.484386032766
2145-05-01,10661.576397753563
2145-05-02,10297.934683777514
2145-05-03,10662.641116597304
2145-05-04,11076.07974191236
2145-05-05,11458.973820727844
2145-05-06,11830.382628208079
2145-05-07,11695.575303366453
2145-05-08,11334.60373104287
2145-05-09,11709.163749728661
2145-05-10,12141.770563097185
2145-05-11,11706.359644158496
2145-05-12,11201.418833459744
2145-05-13,10693.936851820697
2145-05-14,10229.145391314263
2145-05-15,9858.23489121562
2145-05-16,9510.62363876313
2145-05-17,9473.53599869426
2145-05-18,9771.456819084166
2145-05-19,10101.96010043455
2145-05-20,10520.788403983142
2145-05-21,10986.291767273397
2145-05-22,11128.890819428592
2145-05-23,11482.788053028395
2145-05-24,11909.5761807249
2145-05-25,11564.941551528755
2145-05-26,11187.172355746625
2145-05-27,10789.22812739846
2145-05-28,10539.840536339188
2145-05-29,11043.65086475407
2145-05-30,11545.301722941758
2145-05-31,12036.449630397958
2145-06-01,12454.60947779384
2145-06-02,13004.23992876124
2145-06-03,12600.564711606701
2145-06-04,12945.012337569844
2145-06-05,13358.567755282844
2145-06-06,13807.887942246
2145-06-07,13360.704427689909
2145-06-08,12864.96825126644
2145-06-09,12707.025899074077
2145-06-10,12593.802297566674
